document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
62043dc19a79472796a27063zF-ZKovMSgGoPYJjodJbmw,12274.017,1.1435881,44.749645
6241640b9a7947cf930969c7oU1qRfldS9-UNI394DCFLA,185705.84,1.1173233,35.67226
6204c52f9a79474c33ce98b1xMxkWattR_ewhI94MWFjLg,67718.08,1.1157194,30.39655
629371c79a7947595abb6621GkoPolYKSoys1RsrEgK3Ow,7485.7603,1.0456858,27.901255
625681759a79471a4fda512ecQgCLIFVRiOKW-4FW40AZw,44450.63,1.0565652,34.495716
628133b29a7947b80b3477efHNYQdAqsRkCPJ1h-t9XDvg,9132.916,1.0559094,25.757574
628bccf29a7947fa225d0bfcITp-xCY2QxSybsBkRmg8MA,4951.978,1.0493277,30.905125
61fd45d99a794783e0a88f8dBxcxG7NZQR-otxnOiV_SyA,37450.98,1.1450577,22.888575
626ab5249a7947915c20fb7ar3MzOFqJT7mZChPClCULYQ,4960.284,1.0484104,38.797184
6245e4659a79470573707182rCrFbog3SH6g-lUiA-hCQA,18078.734,1.1301119,34.403355
62500edb9a7947322bf9855faxa0_yRXQVKS5aZ61jovsw,9247.747,1.0995331,28.392574
620a91dd9a794722665e0ddaSi7nhKW1Q9SbpmnXyoPTBg,19001.557,1.1493682,37.331573
62444a6f9a79475fc94a0fe13LqF1CAmQ8CThiHpaJRLyg,50037.01,1.1380646,34.98164
620bd5da9a79479eac2d015bvX1s6gN3SF67zjfJk-yacw,15149.485,1.1615824,40.66409
61fc050a9a79470beaf603de1rStR3yTQ5OxxNZ-s7mYWw,27323.65,1.1419834,25.526316
624594639a7947d4fd3ac01cMMYtjDdXQ36BjJCbpm3OgA,42700.973,1.111672,37.78578
624426c99a79474f5deb763fEXELbCZARXqMsO7phHCm8g,97609.47,1.1098363,28.673048
62500e579a79473394ed9b6fKbSfRmXlTqqiWRevXAXo9g,30325.148,1.052536,15.914873
620929319a794727756dbf31crHnBUsTTzCjCstOjwNZSQ,15494.376,1.1760551,36.161907
62755c739a79479d121fc37bjc9S8gkzTVOhiHN5xLgXLQ,10827.936,1.0524172,33.5873
626695f99a79478b05d3a972VaFIFeEpRD6AppoasCQE7Q,4608.428,1.0614438,45.095097
62878e909a79475e0a6c596fsQkvbkA9QZ2k7IzB-akI3A,4799.0264,1.0657198,42.00087
6256475a9a794704eccc57d9yX-yRfmeQ1iAnqkddlTNjw,4435.3774,1.0852647,42.275288
6206961d9a7947868650e9c7IeRsfD4mTROHI2og9OBtuw,64469.28,1.1328821,27.041605
6262ee8a9a7947266f1108f23RTVhGVWQyqfB80rGSdtQQ,11979.255,1.0498074,28.953169
62618cee9a7947b0d14fa213Fnw_MurhSXWBfd_Gs9RLng,10398.334,1.0601934,29.411715
620647d39a794761001de2fcz0UA_UQTSL-56KF6nDx6tQ,39308.695,1.1552057,33.39235
62569ba19a7947281165a669P1UcSK7hTM6dlnKYd0rytw,29959.588,1.0556511,32.887222
62739c669a794778b790dfa76udExQtXStiKSym2AiqHbQ,3968.7178,1.0668595,49.607365
620e30e79a79477fbf6c523b3tlojVUbQYKEZ60sR9KF3Q,13009.095,1.1537752,39.740246
6204dff29a79475904b31a8d7qpcUPoERNqdz1_jm-KmXA,14072.952,1.1763923,39.721024
626b56619a7947becc0ad26eiRW3UoJ0S9OkciudbVNs3g,4030.3708,1.048627,37.128952
623c5fbe9a79474371164610hSmBClMhTd-mfpBH5QkxbA,23363.955,1.1375906,34.72369
6210484b9a7947c7eb6ef7a8Krw2k0tDRki_BOhgx1lR3g,15115.107,1.177462,38.942966
626e24099a79470bf59cd95eNWlkLo_3Rxy07xswWYR2Wg,4616.018,1.0614126,34.962887
6273b2d89a794782b8d3a6175x_iwFYaRWmcYjFHaqALRg,23876.125,1.0485445,24.3546
620613c89a794742b0757179AF_3ZRmqSh-6lLEh94PwJA,19327.723,1.1613939,40.12301
626932ef9a794784f4f21ca671x2pzhQTUujewgKBUX0jA,3240.3398,1.0509199,28.357447
6210b6229a7947e22fca4d27Lw4bD88oSJW7M9AkiUqv8g,15905.3545,1.1849641,40.715565
620b83d09a79477065134db2-8adEJi9QaWpjuJyzcg51A,16314.763,1.1899263,45.708828
624bcbf99a7947313ab6e8a9gvnoSr7tQZq-_W82AjBXuw,16263.008,1.164213,35.721016
623f1b5c9a7947474b94fac6QbJdczE7R02iZGecUAvdaQ,60877.23,1.1520753,35.577293
623cabb89a79470e80a55748cGvSNaHiQFWa6VxltEB5Ow,75950.56,1.1049405,38.212635
624ddad19a794773ec700c16zXPyf0iDQaKqzwJkvRQz0Q,40975.78,1.1367948,30.705853
620232f79a794762c30bdca86N9K5s_0R4CYcMTFyOqEDw,13035.11,1.1534053,39.405777
625534cb9a79472ad9d80b1aJWNzo7W3TBeshRREjCSq6A,5336.3896,1.0794744,43.766247
6207dd569a7947dabfdda2a9wEvxrJscSSO164w_SUSRvQ,29534.203,1.1477317,33.849686
629119639a79475963d9ea03_BmbFk4yTUCOxifgXtUa-A,7757.505,1.0522089,35.179863
624c66c49a794776b9bb04a4fdfgwBWGTqCEcBNjS2jOKw,91471.06,1.1347857,25.853594
625fc6c59a794785048b117fWqLxzbirSHav7ulDGufWcg,4979.6577,1.0411322,23.782509
62824cef9a7947116a75d2e4Bx6mKvpIQDGrT8In3csvVg,6801.701,1.0653908,28.029827
620265d19a79477d88597a556t1nifpVRsyZCqF_cdCK5w,13312.357,1.1752099,39.29963
625f3e2d9a79475aea4bea25zy2QHq_GRMCCHiK_la_1oA,3717.3865,1.0499666,47.863132
624ea7ba9a7947aafbc59d94hj9jxPHlSGihb62Gz5-rhQ,19797.36,1.2959924,53.66446
620b6e8b9a794763dc8f6adcS3LTOagNSz6aBBcbozPLXA,19547.945,1.3223491,54.1063
620b8add9a7947736e5bdb7fnrAQbdDkRgCDwd_WmH3IUw,36010.246,1.1357061,36.26375
61f929e09a79477dd9e6a2c6njJOe9pWSeuW36Fe7tudrA,42805.457,1.1495193,31.766829
628d4d9c9a79477c079c76adflzywFGIRfGrYv05Y5oNlw,5116.6665,1.0578012,33.734196
62347ce19a7947d78b29d9c1xd5lQWR4SzKIVCtHglTv8Q,59750.42,1.1109244,21.862465
624b37989a79470de349e5c9VvkzP_nuTl6egEkDPC6wGw,20486.045,1.1674489,41.577847
6246cda19a79474f19c5ba86b8j3Nb25Tr2DclgpnhiGFA,16181.804,1.1575906,27.59165
61fbc4d99a79476fefb4c58cQLR_OrfzTQC_nOhyvMbpWQ,12367.326,1.1854182,37.745865
62659d879a79473c3048e0776EGvX2M_RNqb0I7hpwbfog,8151.936,1.070114,13.773911
6259373b9a7947155095893aA3QBq366QNy4fBasz4atJQ,4480.657,1.0768646,41.30089
62544cb29a7947e8b2ff3ef34HPKGMNISOezAEdiw_Hc9A,6219.389,1.0615668,20.580233
62852b4d9a79478d22a863f7kcSxDaVgSPenp_T3SRYU6A,3405.9856,1.0631869,41.67391
624ae58f9a7947ec8dd8169eLGLmpZKoTM-pllTlxsYy0Q,44521.867,1.1523851,34.68485
61fbf59b9a794704b8fa1190Bv1bZ6zDSJ-Gt7PmB3GjtQ,15059.229,1.1644492,44.940533
620a86819a79471e6c049582cRl2ljZiRX2g2PTBgxnZbw,57842.086,1.1472927,32.0535
628c01eb9a79470ae009f7062tTA9TJTQ8Owx7iwAcl7QA,6248.443,1.0539854,36.500595
6254275a9a7947d1316300d8JhB1UBciStG5IxrTyl8orQ,9622.06,1.0647893,34.69216
627904629a7947723f36f757Jajjkmw3ShqOOp7QmifdfQ,4618.025,1.0476768,31.26898
626aaf549a79478e2ec9543epH2Db3SSQiS3RXcz7DXjOQ,17511.002,1.0372857,25.171995
61fb301c9a7947311aaf4e88jQRj5ZN6TRy99e-q4mrsVA,12067.449,1.1727855,45.828148
620207389a79474e97731aafiEU0KfOxQk60CsRn-vaGEw,18066.422,1.1601042,41.027866
61ff304c9a794700e04d84e1lja6kWsiRYCM8mjbCR0gyQ,24121.205,1.1482456,28.50921
625c0bc19a79475341a07197o_cAm4WmSzOV7ApIf6SdZg,34813.754,1.0469011,33.05173
620d028a9a79471385432a0cwRCbwwOFSxCQeRmh727RZA,15844.424,1.116733,33.57574
61fce5fa9a79474c2395ba1aUSZyxEDURzCoQC3G2eZYoA,37475.996,1.1993608,39.278088
61fe871c9a7947da67ba05efC8bsm2moRw-Uy2oYOgXwNA,16729.582,1.1650164,39.258793
6205b3da9a7947239297d3d9y8a3Pa2gQE2bVRWOOt4ojA,63561.43,1.1557722,34.423615
6236cb739a79476bf291fa1ecxLQv1omSeytdf267kRJRQ,14081.72,1.2318377,36.11571
626011ef9a7947253968abd6j96jb6yHTiuoK00p9uVjCw,17723.115,1.047117,19.494223
624c79fb9a79477ce751a4b3Ouuv5EbTRESAlNpqnpFAZw,17727.965,1.176884,29.605833
625abcff9a79470785497e37v0M7GnRpTGWDgT5zTkOFPA,29008.371,1.0455645,33.78314
6285f6f79a7947c424f5dfa4z1DcjIxNS22Em6x4VCH7Rw,6202.24,1.0513401,24.990189
626404999a794765c2c4449176qtnLZvTtiN7-YH_RGBrQ,3117.3196,1.0659565,41.607727
620e46089a7947045621fd7909XVYlXnTby7VBAedJm8AQ,21963.02,1.1423535,49.61595
627810ee9a79473749963c4c_9JowpSQRpa6eATadzb76w,7110.2905,1.0574336,38.564537
61fa8b409a79470295084951e1wQJYyITPWDFUMNOyaWlg,26399.205,1.1581564,36.4565
62907b7e9a7947137e58d0ddsMPX7Gs3RkGLHMZEH6nrQw,5825.098,1.0511757,35.353325
6200c48c9a7947650e3060caZv1T_2iRQqm6ILspZl_q1Q,26476.049,1.1478837,31.25929
61f8a78e9a79474043a51ddfaQqnJOGJRjWC2mAXJEl0_Q,19857.025,1.1423227,43.408775
623896cf9a7947768ba995e5VFjzGlqmSJOfyqiNTkeNIA,112298.2,1.1511401,33.40677
6241cd739a79470616310805W76U10rmTeW00A4aeRB9Hg,63486.297,1.1072625,22.488583
624f19499a7947e76caa785df8xkHBSPShGeNmH15GrWew,34460.074,1.1406035,32.36423
620d35d89a79472cead07709-KnHLDOSTICfnjsk9jrlRg,9663.043,1.1585569,25.098614
6210ff999a7947f4137083a2hGrhtPxWTNSf4ajKFtC7TQ,29535.666,1.1582881,35.796825
61fa7ee79a7947fb4713babaH3hbvwPoQNi14_cWuLO8Cw,43656.816,1.141627,38.931507
624d662c9a79473e6027ee730i1ZKstRSzKz-RIPwlWzZQ,26481.549,1.1580853,29.408955
628da1469a79470a288af7daOGQZVIw6SUeBgGz5LeMvEw,4640.9155,1.0602899,41.159275
61fab8999a7947183b0bd803FKAj7npWQimSqITjsGwDBQ,20922.48,1.1730067,35.844814
623f5c7a9a794756fc2abc96x0gwtpnORfqAvBA7Hx5ZfA,24121.78,1.1654414,42.05297
626093d49a79474d4b13a8c6eKybWZ1iTQSUG1HfauPwmQ,18922.926,1.040721,28.699219
6284b6579a794759628e1b5djqGQpx-FSYGwaimipm7ZYA,7194.547,1.072189,35.26753
620e4e029a794708220d7d73s6iBvMjIR6yi_vhnrY1KCA,19372.021,1.1288052,30.183788
62868b599a794709020e8b1ckOvdZQiGQQ6bGzW2MYvGfg,31901.227,1.0487677,28.213654
6271447b9a7947bcd98eea61bQFCdxY1SBamRcwVIx0K1Q,27598.922,1.0495851,24.378475
620fc44e9a7947a34760d4951qbsRgfLTtmLtPHU9m1Qww,13583.948,1.1641629,42.03682
6266a3659a794792017462c8rCAtbIx3QYqiq0O_zsjGmA,5226.4326,1.0521272,27.173529
620b88d59a794772f11bf65beTFMoyYeQ_KfEgtdZPjoiQ,16552.453,1.1812341,41.899464
6204a40c9a79473df7bd0c0dtYcgGWqnQC2tpXz8uyUsWA,11560.992,1.163935,36.96763
6242d04b9a794755cea48cb1nqIUOKEZQq-V632cwfQedg,84680.58,1.1431806,38.353165
6204f88a9a794765314d3e39QX3ri5AGRwSO2QWZRYCWqg,34542.793,1.1605798,27.998844
620a8b849a7947201b724a01Si7nhKW1Q9SbpmnXyoPTBg,75013.984,1.1554463,37.37967
625e593b9a7947023e8ad3cclx77n1K1QKiZ_Wdx7CaShg,5514.863,1.0576078,40.586185
61fa4c7d9a7947dddde14a5fAkhw2ucrSKuycfAbPwWPFg,20603.709,1.1618092,25.52529
61f8905e9a7947389772188flqcqi8C_RBa-M5A6VIEQ5g,14529.215,1.1688137,36.276474
623d24279a79472c0e424258AL-9lSRYR46n0_5tw7Bd0A,22974.92,1.1313367,41.151066
62021a079a794755a36b7a97qum29lfqQ1mJvE7XZ9GYwQ,19627.867,1.1319798,23.647018
6205fb9b9a7947379e4101d5FdCBRJZhQFe_wgX_zrYy8w,19277.088,1.1533629,41.123676
62106fbf9a7947cf903f9080x8I1xt8zSOa_bAtNJgqB0g,23251.883,1.1776042,30.460754
62935e4f9a794753c949a3d56mRsfpBzTSeu6nf6ZGkFIA,4235.9453,1.0460454,31.653646
628379139a794774d295833dbQcPTccTRLyu-tDvjLg5Zw,6353.024,1.0627005,35.300564
626f10c89a794742bff28e0egCeK2RUBR_mJdd4AWFFl8Q,31030.041,1.0607094,28.961832
627426289a794730450563fcw3MUoxX7QFCOlnVGlByzAg,4785.3735,1.057826,46.519806
6258e6b39a7947f6658e27a54hGR2GU9S_WDdebDrK76lQ,14749.007,1.0456469,28.021957
62084c0e9a7947f49f74bdbbWo5ZVOmwQFelVujGxDZhIw,16656.557,1.165281,43.428448
62909b949a794721fe13c9903EyWAzhuQTeL7Dv2djZleA,11969.452,1.0483885,23.054071
624e13789a794782c0817ca2zXPyf0iDQaKqzwJkvRQz0Q,20783.318,1.1335859,32.165306
6290d26a9a79473fb3028183AolmHu4GTPucBcW-FP5kCA,5039.0566,1.0533801,36.596523
6278eb729a79476a2f558bd1-2YBpxzJQEGdImV1IRf2ww,3570.4248,1.0507606,33.44088
620f99989a79478c148cae99iTnwr4y1QNKorg6-nAxnXQ,17432.137,1.1453409,33.54345
61fbb1e29a794765079e9c52S3ccvTTwQjuLvwT9vzJGIA,12436.453,1.1920733,33.880722
62387e719a79476b24af0de9O5Ms7LfvTtmOaSw7Cvn57A,30308.852,1.1396093,38.861004
625ee8549a7947445d6eb73aVs6XgEr8QfaQpRwTJ5SJIw,6332.734,1.057736,42.28017
61fcdc039a794746a91caa6fUSZyxEDURzCoQC3G2eZYoA,38653.688,1.1634713,45.127056
6293d0179a79477232e448779KjDybk2Qvmz5zQcrJ1S-Q,3183.1023,1.0467777,31.78997
61ff13e59a7947f88539d0c2YDKjb-37Qs-5QAXtP6qwGw,31092.703,1.2269287,51.80171
62507bab9a79475ff16e9b0cYB4AfmwmQ1OI05H7c0DT6w,15215.57,1.0982745,35.350998
62597b459a794738492c94a0hLcm_WWmQa2Xu9geuzlSeA,6077.8975,1.0596269,29.589876
623bafd49a7947025bad36a2h-RTWP0uQ4es2UHA9hjVqw,13915.876,1.1413305,43.716553
623b14229a7947524482d2b7DL9xBPIZR1WSEVXMXV0oBw,34432.34,1.1500319,39.519386
627eb3899a79472e456dad26iRMBtqmpTGONnu6XdF7Raw,4570.545,1.0588918,36.533703
6288d6c19a79472d332c03d87aT-pAbjQCib6-XiOnF18w,5453.163,1.0751102,42.95342
6245b6c39a7947e7182a7ff2k0RYZMPqRYqRQjwhB9mqrw,90324.234,1.1489997,24.274351
626f47e39a79474d138c0efcLXdnAGlzRfCqfE0zMmg9DQ,31309.883,1.0575414,27.100792
6259b4619a794750fe2fb8f8T_Txe8GjRLOhxI4pokSj4A,8344.074,1.0529164,28.897352
620214be9a794753e0956fb8ElsZxdqtQYaQ8GtKR2qqXg,14417.603,1.1565902,39.540718
628f90d89a7947cfd8f256bfJZ3CiNw4TJCJVBPnpZL88w,5617.101,1.0650225,29.49067
62741ef99a79473030490841lAg6ft5jS0uw4aGkrxIFBQ,4785.3735,1.0610979,37.798943
620a36549a7947795f6495db-sK8h_p_S52LzfwbW6zWBg,18163.42,1.1576949,38.105312
628e247a9a7947452bf6faacsMPX7Gs3RkGLHMZEH6nrQw,9584.651,1.0477955,10.562694
6253fc069a7947b8ef22e47dwRh41WweQqGtgG9TMJFqjg,6290.261,1.0683297,31.377483
61f9cf889a7947b6c51f1212BGqE5tfuTxeanLvshi8hGw,41804.12,1.1426886,29.657616
626c2f6b9a79471d4db33ce2KBd7hn9RSS-AHReGRrpbDw,5185.5005,1.0409214,27.065144
628dfc6c9a79472f77c20101gCK8lGfwTDi_QQWHjhR8Eg,4924.288,1.0674077,33.58916
623989d39a7947bdf252100caMzwa4SdS5uhcBsg63Q-uQ,38313.69,1.2030399,63.18598
62064da09a794764486c2583DQqePFVfTpWoRNwLAUsNNA,16505.887,1.1709989,38.05926
628362f59a7947687c1f2c09CPKiNhguTnK2-KLurzaJsA,14434.714,1.0693232,34.380833
62531c679a794775c4e28140opiV1ES5RCi3K63pqWomVQ,8045.782,1.0775162,47.493904
6207a41e9a7947cb105dc5a4UyfTTVNYQB-vE2zoDY6FOA,18758.043,1.1652719,45.372574
620867469a7947f90699fcd2WpmM6alMQsWhECtQ9cXjxQ,25865.293,1.1416131,26.640127
61faa9799a794713830f97f2OV-0OUq1T0iZOfc2idlSzg,14347.454,1.1824819,39.704247
6206ebab9a79479e09b9e85fFpX4wlMgSqueC-tYQbYKpw,12429.923,1.2388737,49.435654
6237d8399a794726a0f418e8T69iLVW6RT26xs1NxtUJhA,13864.31,1.1193742,35.543465
628756239a79474336b276102aH8kKAYRDSlmB_ovMniNg,4622.712,1.0744176,32.661266
62657ace9a794733330a9a70hRkLedSiRdOLwTN-GH0E_g,4789.5024,1.051998,32.96265
6262eed69a79472666361d78vs3lLLxGQQGpWp7bagUzmg,11671.132,1.0387615,14.586495
624c2f159a79475d92e7b321t6C9eno7Tw2gjkrVXWMUiQ,43942.83,1.1610032,42.04212
624e85f49a79479c9d7afc36y4PBjcquTdOUbf9wU_q2Kg,20777.668,1.1715643,43.71629
620b1f229a794744a304df844ZBXALFbSkmDR2Zka_fvmA,23678.168,1.1506267,32.248825
628ce8039a79475d19e0ce82t6IuNkbBTUirOGBKjJ8xtw,22008.855,1.068438,14.565258
625d3b6d9a7947a755be203bDVjiTlP1SGqxPUWbbveK8w,13726.321,1.0501528,32.98599
6246857e9a79472adc0738adtv_d1YNcRiq6GSq_AMNY1Q,39293.59,1.249043,58.723778
6283dbb09a7947199cfb1640PMqNrTFbRTaGHwnN7VGGaQ,16168.369,1.0611368,33.91291
623d5e9d9a79473af6f88aae2hZ1DzWRSyK7HrV0ZD-Uyw,47232.582,1.1465319,21.908339
627e3f739a7947842b379409WNKrMp0bRKm4bidbPNkAyA,13292.553,1.0607487,28.871393
6266294b9a79475921ae295cJbS1ShyPQ86dUP5engMncQ,7949.811,1.0570388,27.403414
628e259d9a7947458b5e27b0P-u1gPO0RXOiZPKHTf08Pw,6671.4062,1.0584184,30.582783
625266f69a7947491ee6dff3eCFcEh9KRrmexFGu1olJDQ,4020.2266,1.1030698,40.68107
625b56f19a79472a9f153bc2iOHjsjT1T3yl-bw5QIikkQ,3573.6404,1.0489593,48.760998
628d142e9a794770d45e2e18h_1FBpvRTwOqamU59lYauw,5618.34,1.0633063,30.543121
627394d19a79477558804724OzHfTDTxTFa9tS4euFaXig,12650.425,1.0515664,25.798933
61fbf3a69a79470461e8d3ddqWUcLRnmTia_u7Kgn6hJvA,11527.771,1.1693913,30.886263
6239fb379a7947f2172e9198pI15wFFMTCquzZEBYcoK2w,242112.0,1.1198263,36.68004
62439ede9a794721862c60e0oWc29KXYTaigdoG3CPvnoA,395900.66,1.1101409,30.434605
6237ca259a794723e2935d94h6TzG9XdTgGCJpqPegFfsw,70136.03,1.1195937,32.597496
6293aec79a7947686c9eb5e49WfW2NGOSNeShELI4_6mPw,19887.203,1.0477091,27.462582
6245c3419a7947f14c032d2ftVGy5U2BRGC6p8xaZMfAww,66819.59,1.1232787,28.688213
625a489d9a794773004e0ed4U9xPbHBURdi4oGv98ZGe5g,4842.1304,1.0483358,41.018444
61fa42a19a7947d836b2b211YP8GU4tgRB2J38YiaZ122g,29965.217,1.1417252,34.47239
6203652a9a7947cbc3ad159ewwZEiahRQOy537of9A5mUA,13861.507,1.1325586,29.84697
623d6be79a79474285a73171_fbjhEzcQPO11uLVrtpM3w,75374.6,1.1327267,30.605444
625cfc6e9a79478add405db2oMkHMkOEQlK6O5EMDh9PVw,4725.6978,1.0640365,45.87032
6204f76f9a7947655484d46ckOjNK6dRRlqquXlg0G2k1Q,17007.787,1.2682029,58.391415
61f8bbea9a79474667d77d00SN4AwPo8RdW7k250-e_iBw,82522.04,1.1249896,30.769602
628ba6699a7947ed37bb9ca5J-Us3nikRNqKdjPKLsbTig,45089.656,1.0696671,25.97623
6269839a9a794726a8a9952c4B8wEZKEQhCtoD2WjhZ0lw,5051.194,1.0546162,43.73555
6270d7209a7947a376dd6667s82v-JEsSLSYYOdgtMk6Bw,6620.408,1.0904258,51.11337
627df2999a794760b718f65e3Pmwk_ooSGOmKK6U8Ss4UQ,13845.104,1.0557157,27.447638
6257fd409a7947a72d05736dzKRosh5wS06kO1EcwAWVIA,39238.82,1.0448296,20.159739
627b50719a79477009df3891VY2W-4dhRzKDVzxczsHP9A,11130.892,1.0650787,28.273571
626976d09a79472231c315b3-yTqEnCIRH6Ll4B9xCRGjw,4025.6787,1.0567728,36.271297
62858f6c9a7947a5b92f48006x_n3oLQRdGoIuKPSWU-jA,5368.7495,1.0559908,35.081924
623fcd4f9a79476bd701a68apr_NhKUoSV-aqN1o3MoTMA,30992.479,1.1343087,33.423264
61fe2d669a7947c141cdc34avO1lIZGVSA6bcD86zFD_GQ,27330.424,1.1622224,27.441227
620a75f89a79471861670c3e611So2RdSUmqWJZNbdRgZg,20791.771,1.1625125,39.049
6260610c9a79474096b6da26R2g7Z48pSuGB29sE_X_gnw,4838.0796,1.0496473,35.271683
620cdb469a7947fa992a0334nVhS6OUySqS6eCMzlj6QHQ,14440.759,1.1710175,44.381275
6242f21b9a794769f6eb502dLfbQ1Q8mQKKin7xDbA1IWA,275800.0,1.1572392,36.431915
628df6e99a79472bbecb396cdbv7KoH2TpWK9ww2ci9Bjw,7537.326,1.06537,47.36705
62875d6b9a794745a1852146V6vh6H3LSVOGmwYi2-AO0g,11883.757,1.0632681,25.883379
6280714e9a7947902a220280Pq-g9r2PQl24J_0vcnAStQ,4622.712,1.0558932,44.33382
62551fd99a7947222be69c3fwugQi9tYSgKPHZDUCMAzbw,7346.123,1.0833956,50.47517
620ceb189a7947072ee9d4b0xXQQsRBYRcC5vsfn43wx0Q,8178.7725,1.1888186,36.032036
62889cdd9a79471f2cb0ffa5-gMjg2DoR_Cxeg-_cuScYw,5020.345,1.0867732,43.85109
624da5629a79475d6b7494c739iofWssS--tnFNU083DWg,166435.62,1.2202057,27.667286
620e55679a7947110926dea3SoTq5ec2Raq3SK7ZVq8WcQ,110497.24,1.1516842,24.53239
6266e0f39a7947ae7c31f2aaomdYx2WzRHqnUyhgq6mvUw,6517.9707,1.0449605,29.32631
625568df9a794741e114a762TPjKT05wToSGAj7fGHeF_Q,17239.176,1.0883608,33.614613
620200709a79474dad9b95e83b-8en6OR0ynlhVmGnUwag,13390.431,1.1496309,39.14734
62620d539a7947cbc29e73945vgeKmHESVeQ3lQ4ZPe8SA,14892.575,1.0463011,36.343018
628a281f9a794775388d0a94fJJLM7avTky0qXf8wKIDAA,18852.715,1.0632085,29.899824
621061199a7947cd61a34f8eICZatLh5Rb2eySyUrirScQ,57300.355,1.1537285,26.62913
620e5f139a7947161d08831ea6pzZ6thQMy6Gt30_UUUmw,15520.961,1.1450719,39.631992
625ba3e69a79473bf9916de9lWiLPyvbTe-UEVFrBavrpA,3917.3545,1.0554001,41.160854
620863799a7947f90699fcceNP2ONEgGQx-jJ-aSDKpEbQ,14911.334,1.1675612,51.025303
62455fc09a7947bb7931113dtNDrWff7SQ6wrEeguvtzqg,17442.39,1.1206837,33.72501
628e40589a794756044b69c2SJeRP8HvQCCAl39bbP7ryg,12333.975,1.0599337,37.27047
623c3b699a794730201eec62QWTQECwiR9iA16PM3z6kkg,63168.523,1.1115003,32.74833
62862ea29a7947df4a7de431a2sUm0IMRdCdQ4VBKsd0RA,6569.9873,1.0636237,42.00463
62394fa59a7947a3c80d4077fLcyIsP5SA-fcn0QcAQ6vg,58384.387,1.1435871,37.75996
620b49f69a7947534150f152CbIGcZXvSA6KFGUFEv3BLA,13507.302,1.1552815,36.608112
628e015e9a79473221fa6cf5w9bEKe-kQoWLWZ8DBHyTtQ,4897.104,1.0709034,36.149265
625534079a79472ad719d480qrP2UWX8TDqEu5US-bZyIw,9931.654,1.0776587,31.504799
627edd3f9a794738c1b908cao2dzLwbHRwGXDJOzhNPadQ,8349.164,1.0545024,37.09567
628f0be69a79478a375c6e761y2vorDuSSeWmqM13t9uYA,4514.8745,1.066141,24.517786
62634c9d9a79473f0d0fd68cuoSVXScrQFmGQ5XhEh31ZA,9260.928,1.053978,32.601505
620e16259a79477069b51b14pK-bAqcsSR-qFxqax-W0pA,13229.665,1.1367143,36.490067
620ffff39a7947b6dacaf723VUN5xDKXSqewmmTCMcnDFg,19053.805,1.1809821,42.996555
6268ca699a794751d872062cyfXv1jfHS7OTqq-GjDL_eA,4643.5376,1.0642335,44.30256
6239be699a7947d6756f950cvgeGzPItQS6fk23k7R-Ecw,41502.902,1.1402926,30.342638
624d3cb79a79472a0eda48c6KXBmpzBZSo--o9KX5NORwA,27623.506,1.1739062,39.37341
6261b1cb9a7947ba81f28a5cUeondimQT5W_Tra6PraACw,5393.3667,1.0500612,37.172905
628018649a794779e661fd5arcZwOrH2QnyWoy1GLSa61w,21451.107,1.0432642,22.346544
627f4b479a79474d0228b423Kz9kb7ncTs-w8yoN_5UcNg,4043.8826,1.0634928,33.908913
624602529a79470ee77bae7doRZ6b1Q0SkW0W64cPYkyUA,37795.15,1.1427674,36.923695
627337949a7947530a800676fIlmjrTZS4WqytnYtJSHlA,6343.9106,1.050728,29.716452
6238bd9c9a794786a049d374VutA0piMSeWWi_uvq921UA,66496.28,1.1356548,30.047909
627d582a9a7947386f77cb3bbN5rnnXhQEaN7YTfwyVzlQ,18202.111,1.0554515,38.69955
625ec5109a79473763dfb335zSBvJgT6SgmhaG3Ig-V_mw,31936.78,1.0461887,32.7884
620d00d09a7947128c147c5c5G8wjrr2RQOWeDJ52fh1Ig,9552.19,1.2104578,46.852406
62453b479a7947ab176efdbbGuvZJAXKREinJX6EgY4QQg,48490.047,1.120657,32.55232
62521f3c9a79473c0b6c57dcVigPbGNtTrKRdrzT_g7PwQ,8241.322,1.0735003,47.45534
6267d2529a794700c74d6bbawktX-kcvTpeKORjLzDgh4A,3774.0056,1.0489057,28.223642
6274a2fb9a79474e408dd192eqtyuPjpR0myglqL5re9Dw,6686.933,1.0479232,30.993773
627427f89a794731358855c6N7h5k7ouQpOZe7M-I64h6A,17052.213,1.0490355,26.354818
627505009a79477869dd4e75HTpdbsPTS5WHIA7fwyp-JA,6121.415,1.0503725,32.44856
623ac9a89a7947298c95b4009HhPZt-SQJa2r9FWM6Twog,101223.3,1.1504942,18.949844
6206b7c79a79478f91b51fa4hGWcmc6qRC-RcDDICL6J9w,83481.52,1.1952162,33.790554
61fbe0ff9a79478174536ca5MjawM9vuRqaxVe81zyOm2A,12028.247,1.1510798,40.83682
62863c779a7947e4ee53093dds-MW7eIQ7m7e1DS8P9AdQ,9311.881,1.0572925,30.731817
625296c89a7947532565bc6fn1hCXxRqTPy3o7Tf5CsL-Q,4711.6943,1.0954382,35.29495
626820319a79472763b621e4kqjMhLAORaWuI507nUG11g,21911.691,1.0432696,30.678787
623862aa9a79475d58b2c16d4DquYRHCQLWvz-8QcyCmeQ,28088.373,1.1196417,31.370935
